,Emotion,URLs,color
0,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTx3tebApK-GSoliBABo6ng88CMpeyxNOCxPZVvjtzVjQhdKJ_b_bLOtM9VNw&s,"(41, 41, 50)"
1,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVcfno3xPENVUHADhyet9NbEjENUyUA66IWUuWYaLOd48SR2m1PRmvtnziplY&s,"(185, 155, 120)"
2,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQF7jXHBhVKyr0C5bUdaXC7rKs5rj7EazFu3RDsADP0VES0WPpmFgLMtF4HwA&s,"(123, 122, 121)"
3,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTzMXlJvsfKYTZwskf6ZY5oqwWkZxV3Qh91JpOwcKNOI9xTTWZwajt_Up_NLg&s,"(80, 97, 124)"
4,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8VmMemPcTfCxgxfE47dtsU6fSiHuukkuCgQjPK2RCqG-vbEyENo2Mg1KnpQ&s,"(55, 61, 59)"
5,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnKWcXNC8NFtn7VAMfxJ979xPeFUgRp5Sfq9giTGezQBUn-ivXYBTdxQ92ti0&s,"(34, 53, 67)"
6,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4y7L9kx6bXOVLGpghAS2q54j8stAgzs8usrWaaVOiREEfxkIz4em7aZJkkeM&s,"(53, 59, 64)"
7,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVc3PZqBqh8fPRyIlNg4sLYlWDDmJSjanLcaYP4B9eP5MWxzuNZujaXC-U-A&s,"(79, 51, 40)"
8,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXfhgPQVRsBKXCjIRx4ADcuC8SEEKOYX_A34V-EDeTUIluSh0v46RbMvkPGm0&s,"(194, 194, 192)"
9,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRS5sGx042rh0eNlPiAZbEcLJOIUJxHoOxTA-upDZxsWvX8LCvcq3u4U3BR-Bw&s,"(239, 179, 46)"
10,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZ1PrKwhH2RzGaLFex6vjXsKTo6NVJ5L8A9daj-Bey1eFmpCREivLvd6rbzQ&s,"(65, 47, 26)"
11,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_EogQKByrASU3XZeU_iG1TIsdDMHQwj-pvCjQCKYh4TscQPhQRPbUxpmX0w&s,"(42, 42, 42)"
12,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQjwtPQ4nvlwMphwBQp5BngVAl3x80g4IKADKytqFYIoRuttIFnWxeMPjC5Ng&s,"(156, 188, 188)"
13,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSo34D0lqng7w1jZBwCGibsh6jNit9T59T8VV6hquIlGmBWj4JLN0y1L2i9ug&s,"(34, 31, 25)"
14,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMF31CdH7HZwOd5eI8IQr8QdWHhK3oQcfHrx-jsczVBDB2b3wp5r3yn6s88F8&s,"(234, 197, 80)"
15,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSd0yCc2fnp9vitgGz8e_rtHdTCi2AVb06IkecLX7rZlPHvSMtLRXKFUEw25l4&s,"(32, 33, 35)"
16,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3opGrfnSMz_jK1t_1zqxsLyDOPjEIQpXCdbNxju10f6kkRQUPBIUxC0oM4sw&s,"(200, 185, 155)"
17,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSODHb2SwxObMyr12bRC87_muAHwWiT7i_niG_1GAJSO5_SFShkpuL6OJjFw&s,"(37, 32, 30)"
18,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_zWW2KeaZjiZboF7N1cS4KmONr_5CvUHQYnb2Dp9RUoOjpTDj7ZLgLRUVbg&s,"(40, 38, 39)"
19,sad,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRwyNWEuqpnKB9Tv0uwKed6Xd34GCPYBXBnFVy1yHnHwYhqQQ5wUo3Jx_ANT1E&s,"(16, 16, 18)"
20,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsqH5f_PaacuVrEsAY0XXWYknqjzfsEV3OH1i5x-HCOKKEpPqk5vSIAmHN4BY&s,"(35, 27, 24)"
21,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8Gu7sIllvh3VV49YRurUlHTMKiYPpAtrbSx4oFXFoRr57OeUgFXB4qM5KKw&s,"(42, 22, 21)"
22,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSnHMNipc-lBVOVW0Ih06OJ4264SwVsTIGmXddN4UoBI2zajNES9cGiPh7ggg&s,"(220, 54, 42)"
23,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNgjY0_QY1kdWGio3DAo6RR_i66MT5-re3DoqK2CAM5WV4pZSIMtJkat9wSA&s,"(218, 17, 12)"
24,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnvT-HIxcwMdsShQ2bKQ7pnwoPgX74nVvI0RSDfFT9IzJMXYQ2jfS0aHQKjNw&s,"(187, 175, 170)"
25,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQ7lcTAvbirBiAKqO2A7AZ09aR7iBOUucCpic8mq5DcH5KrQARs6u4sOtD1Q&s,"(60, 28, 25)"
26,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQr7NUDfay67ucbg-TpFXruCcEVjTowIfkRAPDa5wHnHmpnbKJKAfxfUyHQ4Q&s,"(179, 230, 223)"
27,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSRuEOHrxqf5eK8RHWX8UWLpo6clw2rzWnt9zmUIQsijuQpsI-1rxuniIZCDg&s,"(229, 20, 17)"
28,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjzJTeksl7tHHQO93dRhiKWxf1uqZQ_2idXZZ3ARxCBmuNT4xwapUSpiw6vQ&s,"(215, 212, 212)"
29,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFh_OZ9KdZ5JvjsTQMeZMIhtf_31I4ZaoNzRw3lTztOYbvTveJ8OysziCUJg&s,"(191, 36, 43)"
30,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQh-gxbII5DDMON9sslHp_hmHziguVcAtUfAVhsriRaYonfYMmfB0nZ0V0H8wg&s,"(238, 114, 60)"
31,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQU2GKlyFh9wApsP4J21HvuALs-sEgTwh2Dls5c2SufhbjZMJSUMlFJ3ZEoMjc&s,"(238, 179, 81)"
32,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzypNH_ARe3bPKaAj_diwhhnqgrEnze5EzMCaD8nFR70b71998sHUqY6mdFQ&s,"(30, 13, 12)"
33,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSONswaPKJr_Gs7oWOwJ2oO3-DljQJquZ2dnTGrFHQl_uJtsCHkdwnKt_RGcQ&s,"(197, 175, 172)"
34,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7o3rceIQIvG1hG8diUPWT1MeoaRWH0Pm0w4nwlBmezB-HGbpz90I2w96j&s,"(49, 38, 40)"
35,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1S0Fc11tgO4YJhgrToHK8Sj1BbzcoR-RrZSk4aLb6yNXZRL3wDrs1YNoXrt0&s,"(195, 66, 8)"
36,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKVs5WeKBpSM4ZLEF9rkDZi8C_IgPkPYFQUcHuKaRCDM9qgupY7wtcJAOfjg&s,"(88, 86, 96)"
37,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTK95Ae3M3bHsEl-FFEoJvqzpWVi5tLwS8VgKBC4h7x9uQ5BfR3cO47_-V-oA&s,"(189, 180, 175)"
38,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxr-NCR3zYXPgZLAcZP72uHdwbnjqmIlgN01XdiBouasdVpvUSgDJHbMPSdg&s,"(75, 144, 108)"
39,angry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNpVBk2i7AqM4mMrlfaRzhnkeJ2KaUj5KjnsRuojoUEZpKPAO5HZAlGJJbWJ4&s,"(102, 51, 59)"
40,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkRfKltC83Tv-YQ31O9qIqBC1412Tc5GPUE4a-2VkUgdcoDYjcMdfAmP8Y9Vs&s,"(123, 59, 147)"
41,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQHw2TWpSdfPMpEvJqPBMI7ZBVJzUUF69rfv-aowHk41jIGE0ak1DjR_staP_Y&s,"(12, 111, 182)"
42,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTs6Z1W72hk1M6ZRYziX14ZrVp3aWnjcn_cTt-wlowBpDhqFm_vULdFr9svyTM&s,"(224, 201, 218)"
43,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGXSy6kuao5B2cL_CV5QbygDyLKySthEMmqljQ7ZvQ7SBHPGjCNA2G9nYBXvc&s,"(250, 218, 59)"
44,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaAsgcSOvsHDOeYXreZbya0LoQVf8qVX2lJJDmFl6lUUmSw2XkFJvmKsFykw&s,"(132, 194, 211)"
45,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTr5iIvca8I5bH8GKFohhEYZ2hIP2t47udp9FioniA-0232rwPj0LsdAtk3Qg&s,"(234, 187, 74)"
46,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6EyxWZ8czzIkgO1BcM5CBBsIpixY7unmKAlY4HkwkYcgBHZe_RexB8dWg_gA&s,"(227, 100, 43)"
47,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTFb7f0L5PhOix1gBZehccfOPAl4cjEA9SfFm0hspHSN_LogJv4kDccWZpDg&s,"(181, 170, 137)"
48,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9ziDV93TJOdU11qdqmdEgISOXy4-BDYMHhne9EKUlT9lpvGllFpTqv_dARA&s,"(241, 241, 233)"
49,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTuhuwwQexjnG6dlY30-9cJsQPvtmdUZFA1d7ZXBknnFaf3b68x2Vz_3i-oTZ8&s,"(173, 133, 111)"
50,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtxBZNk8exCMfoDooPW_Q2sY9J8iTrs3V7s0Qi6L2CT1pHQz2aSDBpwypeiA&s,"(221, 212, 48)"
51,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKqkfoGu_LnwAXPBZDMqmdOPGJcvxlewB2sGsKDccLnHJK9AMq2XaYvtPtOkA&s,"(248, 186, 22)"
52,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLjnKbPLGjjtmnqnaibb2OYlqBy3hz4cvFc06BDTHWwIAeCJCV6V7pxhLacFY&s,"(213, 158, 17)"
53,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQCftlBvbd86RB-mez0tAk7mVwEdSUj5hz6acTXsxob4ffUuplgEZhTiZHP0JI&s,"(20, 12, 9)"
54,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8jm3Tdn4xrtSvwbIInH5ATs_HEWhIBsA-j82C0dzZ2D9MevGq2AN4TR0WICA&s,"(212, 201, 193)"
55,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQP8DXDXxVsTCxLuv4wO5mXQPLeQ-k9sSiC8IK04sBjd642ljlGDW0rY7omDw&s,"(50, 166, 209)"
56,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHE07TOmYmJTwrlVYOF0EQZlwGrSkUHlBTzRSx17ET9dX_6MMJIFfBT0npUpw&s,"(197, 120, 13)"
57,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJFHH9SToHEJfUMjZI-cHspAD_fqCrDY6sGfYiHCCqZrwULp6S2WE3Wnq9fg&s,"(160, 219, 221)"
58,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQV0iFTDipYvhg9GObg6jM47sKtqohXtClED7t_dEzmL9K4qIe5HXdllz9lqN0&s,"(247, 248, 29)"
59,happy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnoyVnZHS9iU_stjfYOQKhcEdRmD18ON3jKBAXbVGOHOpNFITjrYajUUxHPio&s,"(243, 195, 12)"
60,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCGGNY4HnK9NjUesRw_kq0ixo5jUovrHFLpOKoz4q-08vVrenZsM8h_JTAvw&s,"(220, 82, 71)"
61,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmYZl2YSsz4wXmu3XHmC7dVK5AIpZa0qFb_EA9rfswYeOx85YvAUkinvgTcac&s,"(15, 22, 15)"
62,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5klIZCq1J4S97U_pASgglMXWQ1VDerDdf6AeprMQTmPE9d_2dAuetEHiJ9g&s,"(155, 210, 220)"
63,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQY35oY1X9r0CJYuUMy83-jlMuIxhxFB9ZgM9iS_MdISL1ucuMEKm7bzROuw&s,"(206, 231, 228)"
64,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4iNpSQyWTtAEuU-q0SXWtmZKk0Qt3H0uwiI_TI1_xKIA0hGOF-aAqHaEQhlw&s,"(218, 209, 206)"
65,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0QNIlKdq1OwbL1RE-U3pH5c3wCSgvWklEmsOtezQth9Rl4FtxPbR2bY4PPIs&s,"(67, 65, 58)"
66,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNx1w91dozxuU4TQ-cK3Bdn4PohoMYfBJPo2zmnnlLgGaIL94DFp2A-SZ61Q&s,"(186, 143, 130)"
67,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQG45XtdtMNUgKVJDlso-_9WcIBMJcCMEnYNGf9lz8IUhKQdwKOQCY9dsdmGLw&s,"(241, 239, 238)"
68,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDne7F2LoVGCe3bwMWrEmyY84Rn2BSTQE8IqYgPao9MQPgPUzaSMLuHpaaFA&s,"(71, 74, 75)"
69,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRV3sy1U4GTdPXwc1SRcbO9FqSGnk5W_NRJnpV4LnF8B3jScncLr-MMdOv1Sg&s,"(4, 4, 4)"
70,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqgaCbD0SdOEh-ncYLaB0RQt8nx6_exdnaEvcetpOPYhb3tgKNxTm85Wn-Og8&s,"(192, 131, 103)"
71,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_o-7iEqOzGNs08QjEHq4vxkmb8rpE05TG0djX7Dn5QwiJ1FJkz5bCB4bmJQ&s,"(81, 75, 92)"
72,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTiXGc-r0IA3_8szUq9tNr34sXoLRYbIKrbgZM1Tcd94paB2nmy16S8cBofvZk&s,"(203, 186, 182)"
73,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQV3y3h1be3tUIJuosndhpCMCicrZDdZOlHroIea_MUUhuT1ko-MOjk97BSAQ&s,"(217, 225, 197)"
74,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqTzJ5t8J7oN9keTwA-eDVsoOsX2mf8b3gkuTCQPsuRdbGosu5mMZ0fx0E0w&s,"(209, 204, 205)"
75,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNtd5644kOSOtucHL_paqk9V05Z1WDTYSK6-mcZweUD8Ft2dApWQX8Q9TpJg&s,"(189, 205, 214)"
76,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbmJNxIQIQaWXO263xFsDLyYDLiUf80eizEExd1efdgMfdLvUUP0IgWyzkjA&s,"(230, 229, 228)"
77,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvxbunyPynHe2BA0z5SkhKaU-UGc0tnc2r9fEMshgpigJP2iJEGuFfB2qfDQ&s,"(217, 186, 176)"
78,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnd4JkQuOI_jrq00ocgq5JHYVcmYzM25StRgP5PCTs4va5fVNvA3RPC_z2J58&s,"(33, 27, 23)"
79,afraid,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSleGbDVUq9WtJClYb6zUpKA6mxTtSCCa5D3gIP7bMvGbKaw8uQBffkNq6YDg&s,"(37, 34, 38)"
80,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6WWiEmuLnKS3RlG9drz2jeAX4TxVg0dGYSxX3uZPJU1y6Hxo3sx0oJGMduA&s,"(226, 172, 176)"
81,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiDFmUBH8KROn61XX-GJrrf9f7E9uDdO9GkYX4Q-f4T5VpEkOMyWjz1IZM3A&s,"(13, 125, 211)"
82,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrFythc_eq0uhwvbCg3cenjegv2n3SsI_YosARVDIHhMtx0vDBqd74Wsv-OA&s,"(47, 133, 206)"
83,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQJJRPb4CK25gduRgZMQFknFS8dIIGZad6yEcDnnXSEnbDF52Cw_i-TTA6Yro&s,"(233, 227, 231)"
84,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqIuosmM7BkuVPmBX92p5ZfgLSaBB6_av9bJrvYINYp7veeSrseePVqVQ85g&s,"(217, 153, 148)"
85,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRj5m0XxKjcuOM0jEpD4XGftd6HstLQif9zBBmmV-vGF1oq_I74PPpm-0fGlYA&s,"(181, 173, 166)"
86,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThk-N9vPNL3DqnmLdlBqzSHRw2oDnxCG0UG_yFdCTOEqM-vGp0MIzo8ijBrw&s,"(17, 16, 24)"
87,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2gDptK6lsy0wbQCfr1m5FY60T0pkmq0qBrdNeJnvHD-fESlzN8U99RnGPAdI&s,"(223, 221, 219)"
88,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5fvFVvA4gPwJWuHKaRsEi9EZwIq4RnnQrDQ7jsQXxSJaMDv69DCxNJZ2mVQ&s,"(215, 210, 214)"
89,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMtLqWMrMjbcGf6w94-VX9ISRI1y1J8GDR6j9wLbo1dXC8pOb9OMTzrXiSrEU&s,"(96, 83, 86)"
90,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZWz7uf3U0ikEBhieOhBqDSG2dI_T5ejSuHdRRs2OrqO-zBE71DRtbVRr3jGY&s,"(146, 189, 211)"
91,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYj-nhBuwdO2et9c6h6YmIuQvJ2Q8tbyx6Ak1z2zMvjXX3NMMxirU-cBNaB6I&s,"(147, 150, 141)"
92,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSv356k6ceBmy4TlOWH-l1HeOHqAkWaSluynz1Z0OJTvrgsBp5Ga8irkrINaA&s,"(191, 181, 175)"
93,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2UfF_pngQENYRMko1gYwDrtwf4VfLFYivnsDMPNyYyYY7TPN7JI4QT851dQ&s,"(200, 193, 186)"
94,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKRpR6fds7sl6uL3kXX6EV_2Gz9riJVZHJpfCWmJGwnMOHvJ_Gk-h7GAKB7P8&s,"(196, 187, 180)"
95,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVX3XouT7-xXUuIyXlg5ZlU6R_ubSbtA-j19IdXvDOrNZiHvZHj2_VqoAYzco&s,"(237, 229, 224)"
96,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBHEQNgvlj7dvuDC3yC7an7028PhOX-zx5f9gSYzmvJbDvydvIWFz80Dz0Eg&s,"(220, 229, 196)"
97,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQM4ezyRZUqfXEJ0OSjpjAmsZogXL3toD2JrVsyWcyqmwMz7R_mqBjKRcg_Pb4&s,"(224, 204, 188)"
98,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyF2hioZoWVsxHetyo0KWmuKdRAnuZ1VTJarUOcAefcE7e6bETxvzKOaaLWJo&s,"(118, 105, 115)"
99,disgusted,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrnaj1I5hWfgx9GWwPfHB74wVegzi6M53k0QblDGxk_YkplHI_tzJZNHHs1g&s,"(103, 99, 100)"
100,pleasure,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTdGLBoPtxAjSda81eIfDJk1MMn3N7lAdVdn4bQuyI4n2n_5qmD_nJiue3kDUo&s,"(51, 47, 51)"
